timestamp_hour,home_id,solar_capacity_kw,battery_capacity_kwh,pv_production_kwh,load_consumption_kwh,from_pool_cap_kwh,battery_soc_pct,battery_flow_kwh,to_pool_kwh,from_pool_kwh,grid_import_kwh,credits_delta_kwh,credits_balance_kwh,policy_mode
2025-10-04 08:00:00,H005,6.0,10.0,2.75,1.15,0,37.3,1.6,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 08:00:00,H006,4.5,7.0,1.12,0.46,0,29.6,0.667,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 08:00:00,H007,5.5,9.0,0.63,1.48,0,20.0,-0.0,0.0,0.0,0.85,0.0,-0.029999999999999805,self_first
2025-10-04 08:00:00,H008,7.0,11.0,1.75,1.12,0,25.4,0.629,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 08:00:00,H009,3.5,5.0,0.87,1.77,0,20.0,-0.0,0.0,0.0,0.9,0.0,-0.48999999999999977,self_first
2025-10-04 08:00:00,H010,6.5,10.5,0.29,1.25,0,20.0,-0.0,0.0,0.0,0.96,0.0,-1.53,self_first
2025-10-04 09:00:00,H001,8.0,13.5,7.33,1.21,0,95.0,2.592,0.7999999999999998,0.0,0.0,0.7999999999999998,3.196999999999999,self_first
2025-10-04 09:00:00,H002,6.5,10.0,2.98,1.23,0,39.1,1.746,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 09:00:00,H003,7.5,12.0,0.86,1.03,0,20.0,-0.173,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 09:00:00,H004,5.0,8.0,2.29,1.52,0,29.1,0.769,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 09:00:00,H005,6.0,10.0,4.24,1.23,0,66.0,3.013,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 09:00:00,H006,4.5,7.0,2.06,1.64,0,35.3,0.422,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 09:00:00,H007,5.5,9.0,1.37,1.45,0,20.0,-0.0,0.0,0.07999999999999985,0.0,-0.07999999999999985,-0.10999999999999965,self_first
2025-10-04 09:00:00,H008,7.0,11.0,3.2,1.07,0,43.9,2.139,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 09:00:00,H009,3.5,5.0,1.6,1.81,0,20.0,-0.0,0.0,0.20999999999999996,0.0,-0.20999999999999996,-0.6999999999999997,self_first
2025-10-04 09:00:00,H010,6.5,10.5,0.74,1.25,0,20.0,-0.0,0.0,0.51,0.0,-0.51,-2.04,self_first
2025-10-04 10:00:00,H001,8.0,13.5,8.0,0.59,0,95.0,0.0,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 10:00:00,H002,6.5,10.0,4.59,0.69,0,76.2,3.907,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 10:00:00,H003,7.5,12.0,1.87,0.55,0,30.5,1.324,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 10:00:00,H004,5.0,8.0,3.53,1.59,0,52.2,1.942,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 10:00:00,H005,6.0,10.0,5.5,0.64,0,95.0,3.057,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 10:00:00,H006,4.5,7.0,3.18,1.67,0,55.8,1.512,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 10:00:00,H007,5.5,9.0,2.52,1.34,0,32.5,1.181,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 10:00:00,H008,7.0,11.0,4.95,0.59,0,81.5,4.352,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 10:00:00,H009,3.5,5.0,2.47,1.88,0,31.3,0.596,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 10:00:00,H010,6.5,10.5,1.62,0.63,0,29.0,0.99,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 11:00:00,H001,8.0,13.5,7.33,0.69,0,95.0,0.0,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 11:00:00,H002,6.5,10.0,5.96,0.66,0,95.0,1.975,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 11:00:00,H003,7.5,12.0,3.43,0.45,0,54.2,2.988,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 11:00:00,H004,5.0,8.0,4.58,1.45,0,89.4,3.136,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 11:00:00,H005,6.0,10.0,6.0,0.58,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 11:00:00,H006,4.5,7.0,4.13,1.68,0,89.0,2.447,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 11:00:00,H007,5.5,9.0,3.89,0.69,0,66.2,3.196,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 11:00:00,H008,7.0,11.0,6.42,0.41,0,95.0,1.563,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 11:00:00,H009,3.5,5.0,3.21,1.79,0,58.2,1.415,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 11:00:00,H010,6.5,10.5,2.98,0.65,0,50.0,2.327,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 12:00:00,H001,8.0,13.5,5.65,0.6,0,95.0,0.0,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 12:00:00,H002,6.5,10.0,6.5,0.73,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 12:00:00,H003,7.5,12.0,5.3,0.6,0,91.4,4.703,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 12:00:00,H004,5.0,8.0,5.0,0.82,0,95.0,0.469,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 12:00:00,H005,6.0,10.0,5.5,0.7,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 12:00:00,H006,4.5,7.0,4.5,1.65,0,95.0,0.441,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 12:00:00,H007,5.5,9.0,5.04,0.62,0,95.0,2.728,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 12:00:00,H008,7.0,11.0,7.0,0.58,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 12:00:00,H009,3.5,5.0,3.5,0.92,0,95.0,1.936,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 12:00:00,H010,6.5,10.5,4.59,0.65,0,85.7,3.94,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 13:00:00,H001,8.0,13.5,3.66,0.68,0,95.0,0.0,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 13:00:00,H002,6.5,10.0,5.96,0.69,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 13:00:00,H003,7.5,12.0,6.88,0.58,0,95.0,0.457,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 13:00:00,H004,5.0,8.0,4.58,0.74,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 13:00:00,H005,6.0,10.0,4.24,0.61,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 13:00:00,H006,4.5,7.0,4.13,0.84,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 13:00:00,H007,5.5,9.0,5.5,0.6,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 13:00:00,H008,7.0,11.0,6.42,0.41,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 13:00:00,H009,3.5,5.0,3.21,1.09,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 13:00:00,H010,6.5,10.5,5.96,0.53,0,95.0,1.032,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 14:00:00,H001,8.0,13.5,1.99,0.55,0,95.0,0.0,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 14:00:00,H002,6.5,10.0,4.59,0.71,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 14:00:00,H003,7.5,12.0,7.5,0.59,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 14:00:00,H004,5.0,8.0,3.53,0.83,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 14:00:00,H005,6.0,10.0,2.75,0.69,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 14:00:00,H006,4.5,7.0,3.18,0.91,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 14:00:00,H007,5.5,9.0,5.04,0.62,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 14:00:00,H008,7.0,11.0,4.95,0.42,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 14:00:00,H009,3.5,5.0,2.47,0.99,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 14:00:00,H010,6.5,10.5,6.5,0.55,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 15:00:00,H001,8.0,13.5,0.91,0.51,0,95.0,0.0,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 15:00:00,H002,6.5,10.0,2.98,0.75,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 15:00:00,H003,7.5,12.0,6.88,0.45,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 15:00:00,H004,5.0,8.0,2.29,0.74,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 15:00:00,H005,6.0,10.0,1.5,0.69,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 15:00:00,H006,4.5,7.0,2.06,0.96,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 15:00:00,H007,5.5,9.0,3.89,0.67,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 15:00:00,H008,7.0,11.0,3.2,0.48,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 15:00:00,H009,3.5,5.0,1.6,0.93,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 15:00:00,H010,6.5,10.5,5.96,0.57,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 16:00:00,H001,8.0,13.5,0.35,0.57,0,93.3,-0.219,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 16:00:00,H002,6.5,10.0,1.62,0.78,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 16:00:00,H003,7.5,12.0,5.3,0.53,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 16:00:00,H004,5.0,8.0,1.25,0.83,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 16:00:00,H005,6.0,10.0,0.68,0.53,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 16:00:00,H006,4.5,7.0,1.12,0.81,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 16:00:00,H007,5.5,9.0,2.52,0.66,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 16:00:00,H008,7.0,11.0,1.75,0.5,0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 16:00:00,H009,3.5,5.0,0.87,1.02,0,91.9,-0.148,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 16:00:00,H010,6.5,10.5,4.59,0.56,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 17:00:00,H001,8.0,13.5,0.11,1.14,0,85.3,-1.031,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 17:00:00,H002,6.5,10.0,0.74,1.32,0,89.0,-0.574,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 17:00:00,H003,7.5,12.0,3.43,1.08,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 17:00:00,H004,5.0,8.0,0.57,0.76,0,92.5,-0.192,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 17:00:00,H005,6.0,10.0,0.26,1.14,0,85.7,-0.881,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 17:00:00,H006,4.5,7.0,0.51,0.89,0,89.4,-0.374,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 17:00:00,H007,5.5,9.0,1.37,0.78,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 17:00:00,H008,7.0,11.0,0.8,1.15,0,91.6,-0.352,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 17:00:00,H009,3.5,5.0,0.4,0.99,0,79.4,-0.594,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 17:00:00,H010,6.5,10.5,2.98,1.38,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 18:00:00,H001,8.0,13.5,0.03,1.27,0,75.6,-1.241,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 18:00:00,H002,6.5,10.0,0.29,1.39,0,77.3,-1.108,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 18:00:00,H003,7.5,12.0,1.87,0.91,0,95.0,0.0,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 18:00:00,H004,5.0,8.0,0.22,0.73,0,85.8,-0.507,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 18:00:00,H005,6.0,10.0,0.09,1.16,0,74.4,-1.073,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 18:00:00,H006,4.5,7.0,0.2,0.82,0,80.1,-0.618,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 18:00:00,H007,5.5,9.0,0.63,1.5,0,84.8,-0.872,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 18:00:00,H008,7.0,11.0,0.31,1.06,0,84.4,-0.753,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 18:00:00,H009,3.5,5.0,0.15,0.99,0,61.8,-0.835,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 18:00:00,H010,6.5,10.5,1.62,1.38,0,95.0,0.0,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 19:00:00,H001,8.0,13.5,0.0,1.29,0,65.5,-1.294,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 19:00:00,H002,6.5,10.0,0.0,1.34,0,63.1,-1.344,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 19:00:00,H003,7.5,12.0,0.0,0.93,0,86.8,-0.933,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 19:00:00,H004,5.0,8.0,0.0,1.4,0,67.4,-1.4,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 19:00:00,H005,6.0,10.0,0.0,1.15,0,62.4,-1.146,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 19:00:00,H006,4.5,7.0,0.0,0.9,0,66.6,-0.898,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 19:00:00,H007,5.5,9.0,0.0,1.38,0,68.7,-1.376,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 19:00:00,H008,7.0,11.0,0.0,1.03,0,74.6,-1.032,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 19:00:00,H009,3.5,5.0,0.0,1.76,0,24.7,-1.761,0.0,0.0,0.0,0.0,-0.6999999999999997,self_first
2025-10-04 19:00:00,H010,6.5,10.5,0.0,1.37,0,81.2,-1.373,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 20:00:00,H001,8.0,13.5,0.0,1.29,0,55.4,-1.287,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 20:00:00,H002,6.5,10.0,0.0,1.25,0,50.0,-1.248,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 20:00:00,H003,7.5,12.0,0.0,1.06,0,77.5,-1.062,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 20:00:00,H004,5.0,8.0,0.0,1.55,0,47.0,-1.552,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 20:00:00,H005,6.0,10.0,0.0,1.21,0,49.6,-1.214,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 20:00:00,H006,4.5,7.0,0.0,1.65,0,41.8,-1.647,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 20:00:00,H007,5.5,9.0,0.0,1.31,0,53.4,-1.309,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 20:00:00,H008,7.0,11.0,0.0,1.13,0,63.7,-1.131,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 20:00:00,H009,3.5,5.0,0.0,1.9,0,20.0,-0.225,0.0,0.0,1.6749999999999998,0.0,-0.6999999999999997,self_first
2025-10-04 20:00:00,H010,6.5,10.5,0.0,1.26,0,68.6,-1.263,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 21:00:00,H001,8.0,13.5,0.0,1.29,0,45.4,-1.291,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 21:00:00,H002,6.5,10.0,0.0,1.21,0,37.3,-1.21,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 21:00:00,H003,7.5,12.0,0.0,1.04,0,68.4,-1.042,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 21:00:00,H004,5.0,8.0,0.0,1.52,0,26.9,-1.522,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 21:00:00,H005,6.0,10.0,0.0,1.1,0,38.0,-1.101,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 21:00:00,H006,4.5,7.0,0.0,1.51,0,20.0,-1.45,0.0,0.0,0.06000000000000005,0.0,0.0,self_first
2025-10-04 21:00:00,H007,5.5,9.0,0.0,1.48,0,36.1,-1.483,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 21:00:00,H008,7.0,11.0,0.0,1.18,0,52.5,-1.176,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 21:00:00,H009,3.5,5.0,0.0,1.78,0,20.0,-0.0,0.0,0.0,1.78,0.0,-0.6999999999999997,self_first
2025-10-04 21:00:00,H010,6.5,10.5,0.0,1.27,0,55.8,-1.272,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 22:00:00,H001,8.0,13.5,0.0,1.15,0,36.4,-1.155,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 22:00:00,H002,6.5,10.0,0.0,1.34,0,23.2,-1.337,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 22:00:00,H003,7.5,12.0,0.0,0.98,0,59.7,-0.985,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 22:00:00,H004,5.0,8.0,0.0,1.59,0,20.0,-0.527,0.0,0.0,1.0630000000000002,0.0,0.0,self_first
2025-10-04 22:00:00,H005,6.0,10.0,0.0,1.19,0,25.5,-1.19,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 22:00:00,H006,4.5,7.0,0.0,1.52,0,20.0,-0.0,0.0,0.0,1.52,0.0,0.0,self_first
2025-10-04 22:00:00,H007,5.5,9.0,0.0,1.37,0,20.0,-1.373,0.0,0.0,0.0,0.0,-0.10999999999999965,self_first
2025-10-04 22:00:00,H008,7.0,11.0,0.0,1.18,0,41.2,-1.176,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 22:00:00,H009,3.5,5.0,0.0,1.7,0,20.0,-0.0,0.0,0.0,1.7,0.0,-0.6999999999999997,self_first
2025-10-04 22:00:00,H010,6.5,10.5,0.0,1.24,0,43.4,-1.237,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-04 23:00:00,H001,8.0,13.5,0.0,0.35,0,33.7,-0.347,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-04 23:00:00,H002,6.5,10.0,0.0,0.39,0,20.0,-0.303,0.0,0.0,0.08700000000000002,0.0,0.0,self_first
2025-10-04 23:00:00,H003,7.5,12.0,0.0,0.27,0,57.4,-0.27,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-04 23:00:00,H004,5.0,8.0,0.0,1.43,0,20.0,-0.0,0.0,0.0,1.43,0.0,0.0,self_first
2025-10-04 23:00:00,H005,6.0,10.0,0.0,0.34,0,21.9,-0.339,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 23:00:00,H006,4.5,7.0,0.0,1.68,0,20.0,-0.0,0.0,0.0,1.68,0.0,0.0,self_first
2025-10-04 23:00:00,H007,5.5,9.0,0.0,1.38,0,20.0,-0.0,0.0,0.0,1.38,0.0,-0.10999999999999965,self_first
2025-10-04 23:00:00,H008,7.0,11.0,0.0,0.28,0,38.5,-0.281,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-04 23:00:00,H009,3.5,5.0,0.0,1.79,0,20.0,-0.0,0.0,0.0,1.79,0.0,-0.6999999999999997,self_first
2025-10-04 23:00:00,H010,6.5,10.5,0.0,0.31,0,40.3,-0.31,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-05 00:00:00,H001,8.0,13.5,0.0,0.33,0,31.1,-0.33,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 00:00:00,H002,6.5,10.0,0.0,0.31,0,20.0,-0.0,0.0,0.0,0.31,0.0,0.0,self_first
2025-10-05 00:00:00,H003,7.5,12.0,0.0,0.27,0,55.0,-0.269,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 00:00:00,H004,5.0,8.0,0.0,1.43,0,20.0,-0.0,0.0,0.0,1.43,0.0,0.0,self_first
2025-10-05 00:00:00,H005,6.0,10.0,0.0,0.31,0,20.0,-0.18,0.0,0.0,0.13,0.0,0.0,self_first
2025-10-05 00:00:00,H006,4.5,7.0,0.0,1.58,0,20.0,-0.0,0.0,0.0,1.58,0.0,0.0,self_first
2025-10-05 00:00:00,H007,5.5,9.0,0.0,0.33,0,20.0,-0.0,0.0,0.0,0.33,0.0,-0.10999999999999965,self_first
2025-10-05 00:00:00,H008,7.0,11.0,0.0,0.22,0,36.4,-0.218,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 00:00:00,H009,3.5,5.0,0.0,1.82,0,20.0,-0.0,0.0,0.0,1.82,0.0,-0.6999999999999997,self_first
2025-10-05 00:00:00,H010,6.5,10.5,0.0,0.26,0,37.7,-0.261,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-05 01:00:00,H001,8.0,13.5,0.0,0.29,0,28.8,-0.292,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 01:00:00,H002,6.5,10.0,0.0,0.34,0,20.0,-0.0,0.0,0.0,0.34,0.0,0.0,self_first
2025-10-05 01:00:00,H003,7.5,12.0,0.0,0.22,0,53.0,-0.225,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 01:00:00,H004,5.0,8.0,0.0,0.45,0,20.0,-0.0,0.0,0.0,0.45,0.0,0.0,self_first
2025-10-05 01:00:00,H005,6.0,10.0,0.0,0.33,0,20.0,-0.0,0.0,0.0,0.33,0.0,0.0,self_first
2025-10-05 01:00:00,H006,4.5,7.0,0.0,1.58,0,20.0,-0.0,0.0,0.0,1.58,0.0,0.0,self_first
2025-10-05 01:00:00,H007,5.5,9.0,0.0,0.33,0,20.0,-0.0,0.0,0.0,0.33,0.0,-0.10999999999999965,self_first
2025-10-05 01:00:00,H008,7.0,11.0,0.0,0.28,0,33.7,-0.283,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 01:00:00,H009,3.5,5.0,0.0,0.47,0,20.0,-0.0,0.0,0.0,0.47,0.0,-0.6999999999999997,self_first
2025-10-05 01:00:00,H010,6.5,10.5,0.0,0.31,0,34.6,-0.306,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-05 02:00:00,H001,8.0,13.5,0.0,0.28,0,26.6,-0.282,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 02:00:00,H002,6.5,10.0,0.0,0.36,0,20.0,-0.0,0.0,0.0,0.36,0.0,0.0,self_first
2025-10-05 02:00:00,H003,7.5,12.0,0.0,0.27,0,50.7,-0.266,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 02:00:00,H004,5.0,8.0,0.0,0.41,0,20.0,-0.0,0.0,0.0,0.41,0.0,0.0,self_first
2025-10-05 02:00:00,H005,6.0,10.0,0.0,0.33,0,20.0,-0.0,0.0,0.0,0.33,0.0,0.0,self_first
2025-10-05 02:00:00,H006,4.5,7.0,0.0,0.44,0,20.0,-0.0,0.0,0.0,0.44,0.0,0.0,self_first
2025-10-05 02:00:00,H007,5.5,9.0,0.0,0.36,0,20.0,-0.0,0.0,0.0,0.36,0.0,-0.10999999999999965,self_first
2025-10-05 02:00:00,H008,7.0,11.0,0.0,0.27,0,31.1,-0.271,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 02:00:00,H009,3.5,5.0,0.0,0.46,0,20.0,-0.0,0.0,0.0,0.46,0.0,-0.6999999999999997,self_first
2025-10-05 02:00:00,H010,6.5,10.5,0.0,0.31,0,31.6,-0.306,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-05 03:00:00,H001,8.0,13.5,0.0,0.28,0,24.4,-0.283,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 03:00:00,H002,6.5,10.0,0.0,0.3,0,20.0,-0.0,0.0,0.0,0.3,0.0,0.0,self_first
2025-10-05 03:00:00,H003,7.5,12.0,0.0,0.23,0,48.7,-0.228,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 03:00:00,H004,5.0,8.0,0.0,0.42,0,20.0,-0.0,0.0,0.0,0.42,0.0,0.0,self_first
2025-10-05 03:00:00,H005,6.0,10.0,0.0,0.32,0,20.0,-0.0,0.0,0.0,0.32,0.0,0.0,self_first
2025-10-05 03:00:00,H006,4.5,7.0,0.0,0.48,0,20.0,-0.0,0.0,0.0,0.48,0.0,0.0,self_first
2025-10-05 03:00:00,H007,5.5,9.0,0.0,0.34,0,20.0,-0.0,0.0,0.0,0.34,0.0,-0.10999999999999965,self_first
2025-10-05 03:00:00,H008,7.0,11.0,0.0,0.26,0,28.6,-0.265,0.0,0.0,0.0,0.0,0.0,self_first
2025-10-05 03:00:00,H009,3.5,5.0,0.0,0.45,0,20.0,-0.0,0.0,0.0,0.45,0.0,-0.6999999999999997,self_first
2025-10-05 03:00:00,H010,6.5,10.5,0.0,0.28,0,28.8,-0.278,0.0,0.0,0.0,0.0,-2.04,self_first
2025-10-05 04:00:00,H001,8.0,13.5,0.0,0.34,0,21.7,-0.344,0.0,0.0,0.0,0.0,3.196999999999999,self_first
2025-10-05 04:00:00,H002,6.5,10.0,0.0,0.32,0,20.0,-0.0,0.0,0.0,0.32,0.0,0.0,self_first
2025-10-05 04:00:00,H003,7.5,12.0,0.0,0.27,0,46.3,-0.266,0.0,0.0,0.0,0.0,-0.347,self_first
2025-10-05 04:00:00,H004,5.0,8.0,0.0,0.42,0,20.0,-0.0,0.0,0.0,0.42,0.0,0.0,self_first
2025-10-05 04:00:00,H005,6.0,10.0,0.0,0.29,0,20.0,-0.0,0.0,0.0,0.29,0.0,0.0,self_first
